filename,width,height,class,xmin,ymin,xmax,ymax
V_DRONE_086196_051_png.rf.070f31781c79a365b356e6ab46bbb751.jpg,640,640,Drone,454,369,503,417
V_HELICOPTER_054278_216_png.rf.07199b5f914e86e684cc2c3334bc7e5a.jpg,640,640,Helicopter,193,385,256,451
V_AIRPLANE_0088_247_png.rf.071f606c0520c8786e3280eb73e60ead.jpg,640,640,AirPlane,320,310,391,375


V_DRONE_018128_232_png.rf.073846a08278316829a7835e4adfa1e5.jpg,640,640,Drone,504,441,537,468
V_HELICOPTER_020244_111_png.rf.073a07846cad7a8761cc12604adf3787.jpg,640,640,Helicopter,274,73,407,208
V_HELICOPTER_061285_163_png.rf.073ef6f55d154b6837928ec19057e983.jpg,640,640,Helicopter,281,425,322,457

V_AIRPLANE_04848_154_png.rf.0744d5f3b77431da0da6a357d945ef41.jpg,640,640,AirPlane,288,168,393,302

V_HELICOPTER_060284_037_png.rf.07498eca6e4614101588a46a40a81534.jpg,640,640,Helicopter,401,251,431,287
V_HELICOPTER_032256_008_png.rf.0750e7f5c049d24209e4088515072dd9.jpg,640,640,Helicopter,348,260,396,306
V_HELICOPTER_035259_147_png.rf.075e9c325b61ab024e88d6efacb7b945.jpg,640,640,Helicopter,251,198,449,370
V_DRONE_045155_225_png.rf.075c6fbe5fcbe4f3da103dbcdf2b55e4.jpg,640,640,Drone,194,403,230,430

V_DRONE_025135_266_png.rf.07872ce1cccf74edd19c26543c15fbee.jpg,640,640,Drone,534,265,582,303
V_DRONE_101211_302_png.rf.077497509d71fcf3269ed13f11898f31.jpg,640,640,Drone,332,356,363,386
V_HELICOPTER_042266_303_png.rf.07704706494dd926fdf6ded680245df8.jpg,640,640,Helicopter,180,258,413,475
V_AIRPLANE_01010_231_png.rf.078a4e1e736fd3b93c8cd439e2cc7527.jpg,640,640,AirPlane,354,425,407,483
V_DRONE_080190_279_png.rf.078d28e7cccfe943b186ce88083c40a9.jpg,640,640,Drone,49,233,136,278
V_AIRPLANE_02727_008_png.rf.078eb868598646aa14052c9cc4d926aa.jpg,640,640,AirPlane,257,350,342,426
V_HELICOPTER_032256_130_png.rf.079308d29a6e3622c57cd78aa8e5d28b.jpg,640,640,Helicopter,259,144,555,354
V_DRONE_040150_036_png.rf.079ce3eb10be63c90ab019b62cea6902.jpg,640,640,Drone,500,501,560,554
V_DRONE_079189_142_png.rf.079ee41e549dbf994eade3fdefa79d3b.jpg,640,640,Drone,270,235,314,272

V_DRONE_064174_169_png.rf.079af55e84f88813040bdbe8ea379c29.jpg,640,640,Drone,253,214,287,239
V_DRONE_071181_117_png.rf.07be4f52300f04e4d25ee610b5311b32.jpg,640,640,Drone,192,311,219,342
V_AIRPLANE_01313_110_png.rf.07c21e995ebe51e3bc152e2f9560ba87.jpg,640,640,AirPlane,329,356,371,395
V_DRONE_036146_064_png.rf.07c5a5144d6bdd9d42c7f90e42d0d33f.jpg,640,640,Drone,438,199,476,229

V_AIRPLANE_02626_106_png.rf.07cec44f7f4cf9344790e84f3e21c978.jpg,640,640,AirPlane,313,296,398,342
V_AIRPLANE_05454_185_png.rf.07d7635db63c7aa435c866e56d591efe.jpg,640,640,AirPlane,449,241,473,274
V_DRONE_083193_054_png.rf.07d8da8fc9866344af108485c8640a1a.jpg,640,640,Drone,375,240,412,274
V_HELICOPTER_020244_131_png.rf.07dc6caef99ae1d1ba268b0848b797a8.jpg,640,640,Helicopter,277,77,401,203
V_AIRPLANE_03030_060_png.rf.07ea6b809919aecc187657f4138cd493.jpg,640,640,AirPlane,233,366,312,426
V_AIRPLANE_0033_094_png.rf.07ee81e9e60e0934944e154581302e33.jpg,640,640,AirPlane,266,298,339,342
V_DRONE_110220_130_png.rf.07f94c6cc3e4f330f6175bfe0887ce2a.jpg,640,640,Drone,250,308,289,348
V_DRONE_088198_044_png.rf.07fe85ca5055c716c8f45f243844745d.jpg,640,640,Drone,469,226,496,252
V_DRONE_078188_019_png.rf.07fb166c6857d156420ffd15cfb6e3b0.jpg,640,640,Drone,245,346,301,390
V_HELICOPTER_037261_257_png.rf.08029259e0f2fc87783371604667a5b6.jpg,640,640,Helicopter,282,168,445,470
V_HELICOPTER_007231_047_png.rf.08118f7f01c792cd50f1e5efb49f0be5.jpg,640,640,Helicopter,262,170,371,307
V_AIRPLANE_0022_158_png.rf.081a39a7f2c6abcfcbb395b9d58c0a7e.jpg,640,640,AirPlane,303,406,397,467

V_AIRPLANE_05757_258_png.rf.081c21f6b04abc294d6951dd46ab110f.jpg,640,640,AirPlane,312,270,340,307
V_AIRPLANE_02525_129_png.rf.081deaae3edf29ba1e65f2cc57c4b16c.jpg,640,640,AirPlane,226,338,294,382
V_AIRPLANE_03636_183_png.rf.082e0ae4b98963e189e931ebdb16cdc0.jpg,640,640,AirPlane,233,172,277,212
V_DRONE_111221_056_png.rf.0834b97af1a88a95f06d35a5c10641b2.jpg,640,640,Drone,360,475,381,500
V_DRONE_016126_191_png.rf.08375062b18d41d1ab83dc383de420cc.jpg,640,640,Drone,403,544,434,578
V_HELICOPTER_061285_153_png.rf.08379eec06c5cf2194291b279c06fa87.jpg,640,640,Helicopter,154,429,196,465

V_DRONE_071181_002_png.rf.08479354c08de5666e37ad465d14810d.jpg,640,640,Drone,191,285,233,324
V_DRONE_090200_016_png.rf.08402cf9067469915f5e628d339fffeb.jpg,640,640,Drone,470,200,535,257
V_DRONE_033143_105_png.rf.084b1ac7edbb572f79c6d2a364c13b88.jpg,640,640,Drone,456,275,495,305

V_DRONE_096206_036_png.rf.08517e769924b6eb59590d57e1290993.jpg,640,640,Drone,209,513,261,542
V_DRONE_097207_027_png.rf.085456cace94a7244a307eafcd313a81.jpg,640,640,Drone,188,238,215,271
V_DRONE_019129_287_png.rf.085def20cd0512189fd2aa920c10cc44.jpg,640,640,Drone,340,111,373,151
V_AIRPLANE_0088_046_png.rf.08630071bfcf4633a14eccb0d4cd9a1c.jpg,640,640,AirPlane,432,100,471,135
V_DRONE_030140_288_png.rf.08653c5517a06e07bd0ed86389b755f7.jpg,640,640,Drone,381,272,404,297

V_DRONE_113223_069_png.rf.087b62828e93210a340b916266050322.jpg,640,640,Drone,244,389,264,419
V_DRONE_006116_095_png.rf.0879b3e0c8a66b2fb8649263daf6618b.jpg,640,640,Drone,391,263,427,292
V_DRONE_005115_041_png.rf.0882abd8f66924787173296dfc1f1c3f.jpg,640,640,Drone,279,90,322,123

V_AIRPLANE_05454_305_png.rf.089320e40d0488b0d7c7c4070d8b65ca.jpg,640,640,AirPlane,518,202,541,238
V_DRONE_029139_165_png.rf.08931fa334f1527dfdfa59edf897ca1d.jpg,640,640,Drone,361,261,386,282
V_HELICOPTER_049273_171_png.rf.0896188365fe37bc961b1d60cb281104.jpg,640,640,Helicopter,171,236,384,401
V_HELICOPTER_060284_012_png.rf.089845f481b3ea737cd329961415f06d.jpg,640,640,Helicopter,403,252,434,289
V_HELICOPTER_002226_253_png.rf.08a1023f051f45ff8e7a8ae9479a7612.jpg,640,640,Helicopter,203,216,273,299

V_AIRPLANE_03939_157_png.rf.08abc6f68ba1de964cdb82970bc6510e.jpg,640,640,AirPlane,251,260,375,342
V_HELICOPTER_040264_243_png.rf.08aec75f58a9f445c6ecbc1442939926.jpg,640,640,Helicopter,310,272,343,307
V_HELICOPTER_040264_243_png.rf.08aec75f58a9f445c6ecbc1442939926.jpg,640,640,Helicopter,395,276,435,316
V_HELICOPTER_040264_243_png.rf.08aec75f58a9f445c6ecbc1442939926.jpg,640,640,Helicopter,314,535,381,594
V_DRONE_069179_040_png.rf.08b2691d191eada867977427bd2855be.jpg,640,640,Drone,138,284,163,311

V_DRONE_040150_245_png.rf.08c48ea7f4d9dbd9be2e69c5e3dd4475.jpg,640,640,Drone,350,269,407,320
V_DRONE_051161_133_png.rf.08bea0f05f96c558738322ad1dcc92f6.jpg,640,640,Drone,395,359,414,380

V_DRONE_062172_222_png.rf.08cb57d8d9781e73b8e9d05ebb5cfa87.jpg,640,640,Drone,255,129,293,168
V_HELICOPTER_052276_215_png.rf.08ce4ac0e578ddb1255c5b65a0620b56.jpg,640,640,Helicopter,263,204,321,283
V_HELICOPTER_059283_196_png.rf.08dffa88092b1e31e2f169dd5f9a2c72.jpg,640,640,Helicopter,408,278,432,313
V_AIRPLANE_02323_109_png.rf.08e0c90413545afed2432734692fba36.jpg,640,640,AirPlane,305,318,347,396

V_HELICOPTER_060284_307_png.rf.08d072b6403738ce9a0cf551fa039223.jpg,640,640,Helicopter,186,252,225,290
V_DRONE_092202_118_png.rf.08e5d1d797c6b62e18afd97041ce4e62.jpg,640,640,Drone,437,161,484,198
V_AIRPLANE_02222_227_png.rf.08eedce4889124015cabb2c2fb2744cc.jpg,640,640,AirPlane,449,304,470,323
V_HELICOPTER_027251_001_png.rf.08f15a06af3d2b3db60db34928188e80.jpg,640,640,Helicopter,206,245,392,454
V_AIRPLANE_0077_161_png.rf.090740904711ebb814fe9665df361032.jpg,640,640,AirPlane,178,211,216,259
V_DRONE_014124_214_png.rf.090a40a82b8edaf89348b46104579db2.jpg,640,640,Drone,382,344,435,379
V_HELICOPTER_016240_032_png.rf.090b29e93fa4d8150760633ba746be49.jpg,640,640,Helicopter,228,479,255,511
V_DRONE_020130_288_png.rf.090b3354425376b30c787a4c257141a2.jpg,640,640,Drone,365,64,408,102
V_DRONE_063173_148_png.rf.091544f3f40a8bd34134d885302edfc4.jpg,640,640,Drone,236,384,266,409
V_HELICOPTER_014238_174_png.rf.091102dbe006af236d72c140dd021d54.jpg,640,640,Helicopter,431,370,468,402
V_DRONE_028138_146_png.rf.09270733a7943c99c51d2bdd20f62836.jpg,640,640,Drone,372,254,413,290
V_DRONE_059169_234_png.rf.09276eb3e473e7a0ecf9753d816d38ce.jpg,640,640,Drone,357,374,381,402
V_DRONE_003113_060_png.rf.092f08b5ec6aeaaca7fd776ceef589d0.jpg,640,640,Drone,364,272,400,306
V_DRONE_053163_238_png.rf.09229c7d2ce9959ca8710137c980ba5d.jpg,640,640,Drone,363,275,393,311
V_AIRPLANE_04646_050_png.rf.093ac54e14a57806199ee6cb773b8379.jpg,640,640,AirPlane,337,272,465,458

V_DRONE_020130_022_png.rf.0938d92aa1be32a9ba192ea757b9d610.jpg,640,640,Drone,339,105,383,144
V_HELICOPTER_060284_309_png.rf.096bd7d1ad5f648b1766891432e06d33.jpg,640,640,Helicopter,183,251,222,289

V_AIRPLANE_04848_120_png.rf.098a9285d8bf830b736aa6b26ef92b5e.jpg,640,640,AirPlane,243,280,338,399
V_DRONE_001111_283_png.rf.098cdaa2ea80c5bd608bf01d9370c70a.jpg,640,640,Drone,331,240,385,278

V_AIRPLANE_01818_040_png.rf.098ee82fb890a40936d0acaf1f723c35.jpg,640,640,AirPlane,84,398,118,433
V_HELICOPTER_045269_300_png.rf.098e2898ad069b54c5aaf3d0664a5b8f.jpg,640,640,Helicopter,309,244,369,339
V_AIRPLANE_02424_257_png.rf.09983a7658750384b5d856524e8242ca.jpg,640,640,AirPlane,274,250,334,318
V_HELICOPTER_058282_219_png.rf.0998c65cd359e9b0f15b43ae49043391.jpg,640,640,Helicopter,407,411,438,450
V_DRONE_092202_068_png.rf.099cc846f5e8ad3c08f0618402d5c76c.jpg,640,640,Drone,415,116,461,152
V_HELICOPTER_056280_148_png.rf.09b02237fce7c0d8434b11f965ece025.jpg,640,640,Helicopter,212,215,401,363
V_DRONE_074184_314_png.rf.09be760c6dd2ffdcd9dfb0bb0e46a339.jpg,640,640,Drone,177,82,226,130
V_HELICOPTER_052276_260_png.rf.09c376ecb2fdaee868d964cd6539cf4a.jpg,640,640,Helicopter,259,227,326,312
V_DRONE_055165_154_png.rf.09d6cfe3ba7b46d34570dfbeb06ea3ea.jpg,640,640,Drone,317,198,346,229
V_DRONE_098208_057_png.rf.09c1cab2b127957ba5b4d883992236b5.jpg,640,640,Drone,492,22,526,54
V_AIRPLANE_05252_236_png.rf.09f008208eae00442eb9b8ceee538910.jpg,640,640,AirPlane,256,527,289,555
V_AIRPLANE_01414_135_png.rf.09c67dbb562f3627490dc23acf208427.jpg,640,640,AirPlane,158,190,206,243

V_DRONE_056166_007_png.rf.09fc7fd26ec56ba88189c336840af1b1.jpg,640,640,Drone,337,27,365,56
V_HELICOPTER_010234_188_png.rf.0a03b946c0a5af871561d53a1be866dc.jpg,640,640,Helicopter,308,341,330,375
V_DRONE_042152_224_png.rf.0a06ed0e027ac00831adef368f2bf9c2.jpg,640,640,Drone,350,359,382,389
V_DRONE_032142_215_png.rf.0a095565c3cd5568bfe1dbd19118b109.jpg,640,640,Drone,412,197,432,222
V_AIRPLANE_01313_212_png.rf.0a12da7217fe39ae363c993e1122c708.jpg,640,640,AirPlane,406,355,448,394
V_DRONE_043153_034_png.rf.0a12c4fba962a698fa970d91d11c3cde.jpg,640,640,Drone,261,376,298,419

V_AIRPLANE_04141_113_png.rf.0a23db88210a7aae2e9d6b18f85c8d28.jpg,640,640,AirPlane,262,274,342,326
V_HELICOPTER_043267_326_png.rf.0a23eb38bed72fef1b17ddb4e5a655a5.jpg,640,640,Helicopter,187,283,400,457
V_AIRPLANE_01212_320_png.rf.0a23fa197eb504e00927fabae87530da.jpg,640,640,AirPlane,478,425,545,469

V_AIRPLANE_01313_233_png.rf.0a424d95a7dd5cda5dc125c70e1f3487.jpg,640,640,AirPlane,429,353,471,392
V_DRONE_028138_164_png.rf.0a3e8bf42e6948cfd28b4724420554a7.jpg,640,640,Drone,369,267,414,305
V_AIRPLANE_01616_002_png.rf.0a426b70e1eccc86c7d5e2935f787248.jpg,640,640,AirPlane,144,391,168,419
V_AIRPLANE_03838_119_png.rf.0a4910c0b66e87ea1a14e35244c23d59.jpg,640,640,AirPlane,208,264,382,397
V_DRONE_089199_029_png.rf.0a5d3ad25e9303a3be285cb2769b7962.jpg,640,640,Drone,468,250,489,269


V_DRONE_101211_126_png.rf.0a6f125eb8a772807f6cc81729ce5175.jpg,640,640,Drone,209,360,247,398
V_HELICOPTER_045269_052_png.rf.0a6df78d313480c9109f63d95ab15217.jpg,640,640,Helicopter,286,216,355,290

V_HELICOPTER_037261_027_png.rf.0a78566f6ca64b3f256f14923de31329.jpg,640,640,Helicopter,326,266,389,328
V_DRONE_108218_274_png.rf.0a8bafff56e60ee98a57eb3399a0f741.jpg,640,640,Drone,103,234,133,273



V_AIRPLANE_03434_199_png.rf.0a9e9077ac08bccd3414afd942ddd515.jpg,640,640,AirPlane,498,348,521,377
V_DRONE_094204_080_png.rf.0a9ee6ad5a4c4cd983915fb07bfeced8.jpg,640,640,Drone,455,218,480,247

V_AIRPLANE_05757_306_png.rf.0aae0e286071524d9722cd45fc54c80f.jpg,640,640,AirPlane,332,249,359,285
V_DRONE_082192_216_png.rf.0aba6cb3fd9585a24839d0057ef5de93.jpg,640,640,Drone,426,280,460,322
V_DRONE_021131_139_png.rf.0aa219a7dc83aabc49b7767db087abff.jpg,640,640,Drone,354,203,384,234
V_HELICOPTER_032256_246_png.rf.0abefce73bdce31865c974611e901c0d.jpg,640,640,Helicopter,226,93,583,368

V_DRONE_022132_138_png.rf.0ac83860c78d7cd0b6234dcfbc650e8c.jpg,640,640,Drone,499,267,543,302
V_AIRPLANE_01212_221_png.rf.0ac27aeaf2119076db36876934f13abd.jpg,640,640,AirPlane,432,425,498,470
V_DRONE_080190_295_png.rf.0ad4060a8ec363691664d791f84424f9.jpg,640,640,Drone,37,308,129,355
V_AIRPLANE_03030_191_png.rf.0ad03be8c717e40b1613b4ae12553152.jpg,640,640,AirPlane,311,323,386,379
V_HELICOPTER_009233_132_png.rf.0ad8644576bdf8f27ecb484443a78844.jpg,640,640,Helicopter,268,282,293,320
V_DRONE_015125_112_png.rf.0ad3fd0aafb03e0db2f1e4d9733ef156.jpg,640,640,Drone,243,359,282,397
V_AIRPLANE_03737_002_png.rf.0adb5dd1e00d1ef3cd64a468d619517c.jpg,640,640,AirPlane,165,266,196,301
V_DRONE_057167_090_png.rf.0adec430475bb1a5c2059d9adaea2829.jpg,640,640,Drone,374,379,404,411
V_DRONE_031141_058_png.rf.0ae0f0aa62ee16e555ebccfc08f1f1b9.jpg,640,640,Drone,385,294,414,325

V_DRONE_059169_206_png.rf.0ae8947315da66154ab78b4959887273.jpg,640,640,Drone,328,387,354,418
V_HELICOPTER_052276_183_png.rf.0afa560aaa618656b2a41decc9de941b.jpg,640,640,Helicopter,264,252,320,316
V_DRONE_017127_224_png.rf.0afd2825e5db47595b3015dcba1a29ca.jpg,640,640,Drone,310,214,358,246
V_HELICOPTER_054278_069_png.rf.0b0148f788a3f55a51636306a18da4a2.jpg,640,640,Helicopter,202,312,321,430
V_DRONE_086196_200_png.rf.0b05239f693705a55a24d1f3626cd389.jpg,640,640,Drone,406,244,458,295
V_HELICOPTER_008232_207_png.rf.0b1137bc22de09de1a8d77c8b167002a.jpg,640,640,Helicopter,358,320,380,346
V_DRONE_056166_049_png.rf.0b21ee168520d838a19baf6ae0497941.jpg,640,640,Drone,318,38,353,77

V_AIRPLANE_02929_173_png.rf.0b2634ec1af54af188622518725168b0.jpg,640,640,AirPlane,376,311,432,384
V_AIRPLANE_02626_273_png.rf.0b2f2fec5c4c512c7c3812226d0bd876.jpg,640,640,AirPlane,413,289,498,337

V_DRONE_039149_132_png.rf.0b2f692212569d04ffafed0072e6a49d.jpg,640,640,Drone,369,316,387,335
V_DRONE_074184_209_png.rf.0b33246910c9d6eadf25abd0292145f4.jpg,640,640,Drone,296,140,345,188
V_HELICOPTER_058282_275_png.rf.0b34c288ac68fb5a34ab10c75a87ac59.jpg,640,640,Helicopter,416,411,448,450
V_DRONE_105215_122_png.rf.0b3ba5aadf9b057f0ec8b49495311e2f.jpg,640,640,Drone,106,466,125,488
V_DRONE_010120_301_png.rf.0b3e0d35f25616891de4672c263eb158.jpg,640,640,Drone,314,379,337,406

V_DRONE_020130_300_png.rf.0b45845364e527af98ac27894cb1004f.jpg,640,640,Drone,373,38,416,76
V_AIRPLANE_0088_302_png.rf.0b45bb684450945245f795dbd3706087.jpg,640,640,AirPlane,270,216,396,387
V_DRONE_067177_176_png.rf.0b58a28b156bb6b4819cd2b28d366167.jpg,640,640,Drone,233,200,265,241
V_DRONE_072182_246_png.rf.0b588c431b883a9c7a39b9cd8a4611e3.jpg,640,640,Drone,264,141,325,184

V_AIRPLANE_01616_135_png.rf.0b64253b9a4561c2ddc971a176302c44.jpg,640,640,AirPlane,185,393,210,420
V_DRONE_107217_145_png.rf.0b76640cd1d1a7cb405a780622a8b033.jpg,640,640,Drone,357,271,389,313
V_DRONE_107217_145_png.rf.0b76640cd1d1a7cb405a780622a8b033.jpg,640,640,Drone,99,415,127,440

V_DRONE_092202_275_png.rf.0b75f007aadf3dd4e80fd057c09a3175.jpg,640,640,Drone,445,268,488,300

V_HELICOPTER_017241_223_png.rf.0b87f70fc51b3203cff8e157db864eea.jpg,640,640,Helicopter,361,394,385,423
V_AIRPLANE_0011_010_png.rf.0b889313fdab8734657de32a249c941d.jpg,640,640,AirPlane,302,252,339,282
V_DRONE_043153_087_png.rf.0ba4805e551d00a940645cb42a7c84ee.jpg,640,640,Drone,312,306,351,351
V_HELICOPTER_036260_197_png.rf.0b9662f87893790697cde83c9784d412.jpg,640,640,Helicopter,240,177,438,365
V_DRONE_019129_313_png.rf.0ba90407f6e7199dee19723ea3e838dd.jpg,640,640,Drone,347,89,379,128
V_DRONE_097207_147_png.rf.0bacef28284634642603969a790b1039.jpg,640,640,Drone,332,54,357,77
V_DRONE_073183_054_png.rf.0bb4a92f7d54430b5f6411981b901be6.jpg,640,640,Drone,297,318,330,349
V_AIRPLANE_02222_104_png.rf.0bb9fdc1b2c80de33cd96a9b80144fbb.jpg,640,640,AirPlane,407,320,427,340


V_DRONE_023133_157_png.rf.0bc246a5ac4f965a058d5802d342c02b.jpg,640,640,Drone,477,191,535,239
V_HELICOPTER_028252_307_png.rf.0bbcd6026b4e921c223d2787a4b9b288.jpg,640,640,Helicopter,213,282,307,387
V_DRONE_043153_088_png.rf.0bc262fe68b45ea3c563baa614a91b27.jpg,640,640,Drone,308,300,357,356
V_HELICOPTER_003227_148_png.rf.0bcf7937f41a154ca99d8d89914a3fd6.jpg,640,640,Helicopter,353,254,394,296
V_HELICOPTER_029253_054_png.rf.0bd7bbe4ea647e538abccfe7aef893f3.jpg,640,640,Helicopter,210,287,308,382
V_AIRPLANE_04747_236_png.rf.0bd31da4a990e52836f2c3ff87b7edc0.jpg,640,640,AirPlane,99,142,393,429

V_AIRPLANE_05050_134_png.rf.0bdf40e746c11b1e9854395a3474c2b8.jpg,640,640,AirPlane,406,300,443,331
V_DRONE_104214_108_png.rf.0bde7d35c2ccea6e13feded16cd47ca4.jpg,640,640,Drone,468,103,503,141
V_DRONE_105215_108_png.rf.0be2554aed298f174c99df10b924898f.jpg,640,640,Drone,88,458,109,482
V_HELICOPTER_043267_096_png.rf.0bf85176bc4eb46b278f3e85559a1365.jpg,640,640,Helicopter,231,225,280,267

V_DRONE_060170_300_png.rf.0bf4b80c9c801d2c2132238f8a509bf9.jpg,640,640,Drone,405,149,448,189

V_AIRPLANE_05656_150_png.rf.0c1ce965979210029fac11d44f30b52b.jpg,640,640,AirPlane,397,184,420,208
V_HELICOPTER_005229_218_png.rf.0c39f27ff381adc563407392f5d80816.jpg,640,640,Helicopter,348,367,373,397
V_AIRPLANE_0099_139_png.rf.0c3f02570df8bcadb09ea73dd04766f3.jpg,640,640,AirPlane,314,445,350,475
V_HELICOPTER_056280_072_png.rf.0c3bd73a4257f3f630b2052b8bfa1c82.jpg,640,640,Helicopter,198,197,432,387
V_HELICOPTER_050274_065_png.rf.0c4c3c2cac16303eee3e9b416446a87e.jpg,640,640,Helicopter,305,286,413,380
V_DRONE_112222_005_png.rf.0c47ae5988d2cca2e5a606c4c5e0cb96.jpg,640,640,Drone,324,449,341,472
V_DRONE_037147_231_png.rf.0c546bd88c4cea79914e5e0784852ca1.jpg,640,640,Drone,414,353,445,380

V_DRONE_113223_094_png.rf.0c6c8a99ef69c3c5a704319187ccfb7f.jpg,640,640,Drone,243,390,265,415
V_DRONE_087197_069_png.rf.0c7271aa06ee2cc899a57c883b42db89.jpg,640,640,Drone,409,344,463,402
V_DRONE_064174_113_png.rf.0c6df6456b4b9eb94fdb96641538ed3f.jpg,640,640,Drone,253,148,288,176
V_AIRPLANE_02525_213_png.rf.0c7b3ac5d449d4e9d15051d3127a237a.jpg,640,640,AirPlane,270,314,340,361
V_DRONE_035145_228_png.rf.0c7dd398fe0f7433163a5d5486231ae6.jpg,640,640,Drone,365,196,401,234
V_AIRPLANE_0033_040_png.rf.0c811dddd44bf599a7112e5f352c7851.jpg,640,640,AirPlane,285,305,356,348
V_AIRPLANE_0099_217_png.rf.0c8cf965b8d218a70f0a4376f3b4b58b.jpg,640,640,AirPlane,309,431,363,490
V_HELICOPTER_038262_218_png.rf.0c946f86ac7421a87008764237744fe4.jpg,640,640,Helicopter,165,191,333,501
V_HELICOPTER_020244_062_png.rf.0c974d2231ea669fc866851591d92b70.jpg,640,640,Helicopter,315,192,455,335
V_AIRPLANE_05858_010_png.rf.0c9f7b8d5188ee0e47e4febcaa290afd.jpg,640,640,AirPlane,491,252,516,283
V_DRONE_016126_009_png.rf.0ca10e157d84ca2eeb30750d225e391a.jpg,640,640,Drone,491,118,525,169
V_HELICOPTER_054278_118_png.rf.0ca6fa5831d7a3ae52eaf59e1b2f7038.jpg,640,640,Helicopter,166,316,278,422
V_HELICOPTER_050274_275_png.rf.0ca5e3defdebd2207744790817f68674.jpg,640,640,Helicopter,276,180,398,297
V_AIRPLANE_04848_088_png.rf.0ca3c5334a6f72555980c01a9d731ea7.jpg,640,640,AirPlane,226,245,307,367
V_DRONE_016126_180_png.rf.0cb2e6e0cda3ca0a693814801b2bf158.jpg,640,640,Drone,437,569,470,598
V_DRONE_069179_261_png.rf.0cb3a73fcf2bd5ed233c19c3df43a8ff.jpg,640,640,Drone,334,270,363,301
V_AIRPLANE_01919_095_png.rf.0cb4c7d4e38bb8a2a69bca1a5058a009.jpg,640,640,AirPlane,377,250,402,282
V_DRONE_106216_195_png.rf.0cabf5786852520a16b19704d4408ea9.jpg,640,640,Drone,353,183,399,223
V_DRONE_106216_195_png.rf.0cabf5786852520a16b19704d4408ea9.jpg,640,640,Drone,305,462,327,493

V_DRONE_056166_055_png.rf.0cb8349a71b4858957faeaac45a24ee3.jpg,640,640,Drone,301,36,333,71
V_DRONE_056166_090_png.rf.0cb91229b7446dbae68102ece2741ae9.jpg,640,640,Drone,242,88,271,119
V_DRONE_090200_040_png.rf.0cb9a83beafd7a340050e475a2d6d512.jpg,640,640,Drone,476,145,541,202
V_AIRPLANE_01212_029_png.rf.0cbc77aff5f6590a7e6684102cc511a4.jpg,640,640,AirPlane,383,423,449,467
V_HELICOPTER_024248_139_png.rf.0cbeb26b5772ac24fadf082d1a1e5db8.jpg,640,640,Helicopter,191,181,320,306
V_DRONE_089199_101_png.rf.0cdaa5f4dca4b789e21bfc55ef13c79f.jpg,640,640,Drone,456,248,495,288
V_AIRPLANE_03232_225_png.rf.0ccec1279c1b7fb8eae1f4a2489fc7f6.jpg,640,640,AirPlane,404,100,429,123

V_HELICOPTER_026250_203_png.rf.0cdd6eefbfb29cb963d7f652db226b53.jpg,640,640,Helicopter,461,168,577,295
V_AIRPLANE_03737_149_png.rf.0ce036c43f19bb6b26cf5e45241bbd75.jpg,640,640,AirPlane,145,214,180,255

V_DRONE_021131_087_png.rf.0ce83526b82e4c37983dad37ca5021f1.jpg,640,640,Drone,324,71,383,130
V_DRONE_072182_101_png.rf.0cea7b7073ce0c2de34f231428f65aac.jpg,640,640,Drone,216,407,279,451
V_HELICOPTER_032256_005_png.rf.0ceb38353f4fd085720cbb90bede5cfc.jpg,640,640,Helicopter,349,260,396,306

V_DRONE_067177_105_png.rf.0cf05cf1417a22bde7f5047f55b81440.jpg,640,640,Drone,180,80,212,121
V_DRONE_013123_017_png.rf.0cf4d31a49acc617cede861785c09c88.jpg,640,640,Drone,503,428,573,478

V_HELICOPTER_040264_241_png.rf.0cfdb8e73b90af92dcd7c4a12bf60c58.jpg,640,640,Helicopter,315,271,350,308
V_HELICOPTER_040264_241_png.rf.0cfdb8e73b90af92dcd7c4a12bf60c58.jpg,640,640,Helicopter,398,278,441,321
V_HELICOPTER_040264_241_png.rf.0cfdb8e73b90af92dcd7c4a12bf60c58.jpg,640,640,Helicopter,320,531,398,607
V_AIRPLANE_03131_229_png.rf.0d08dcaca86b5c62c74d63067e21eda9.jpg,640,640,AirPlane,276,364,304,394
V_AIRPLANE_01515_082_png.rf.0d0ba9d173ddadf635b7effc44bb113a.jpg,640,640,AirPlane,221,253,264,302
V_AIRPLANE_04343_258_png.rf.0d1bd07e6a1a88f46157a52edebdef49.jpg,640,640,AirPlane,316,262,395,322
V_HELICOPTER_045269_034_png.rf.0d24c27daa91ffd066b6d727c30549cd.jpg,640,640,Helicopter,288,230,362,308
V_DRONE_089199_053_png.rf.0d1c40c5d452ca72d1b1e36a4695663f.jpg,640,640,Drone,465,246,491,271
V_DRONE_082192_092_png.rf.0d272d6a7aed4dc7ec4e3887ad4b48db.jpg,640,640,Drone,529,280,566,325
V_HELICOPTER_014238_151_png.rf.0d29c7e0d163f50b9da83709476a13a8.jpg,640,640,Helicopter,421,370,460,405
V_HELICOPTER_019243_149_png.rf.0d2a4a52e61ee0961ab9fd7dfb7fc65a.jpg,640,640,Helicopter,114,142,218,263
V_HELICOPTER_055279_113_png.rf.0d29ec02d821eb34b06e8bbce09de34a.jpg,640,640,Helicopter,296,219,325,244
